1.3868604e+00,7.6269786e-01,1.5475218e+00,-1.6499264e+01,-3.5066740e+00,2.1006379e+00,4.4298833e+00
1.4176515e+00,1.5919736e+00,2.9803120e+00,-1.4368632e+01,-4.5327437e+00,5.7533493e-01,3.6054687e+00
1.7313379e+00,-3.5707136e-02,1.9865098e+00,-9.7958673e+00,-2.6167071e+00,2.1901736e+00,2.7906726e+00
7.2544874e-01,-3.1299775e-01,2.8079831e+00,-2.7930174e+00,-1.2102939e+00,2.9626963e+00,1.1836927e+00
-1.9770155e+00,-1.6769856e+00,1.4500999e+00,1.8403018e+00,1.7912980e+00,5.6393299e+00,1.5818927e+00
-1.8427982e+00,-9.4495694e-01,3.1435543e+00,1.0194450e+01,2.9703938e+00,5.5436068e+00,-2.0927197e+00
-2.2786003e+00,-1.6391604e+00,3.3973998e+00,1.4384454e+01,3.4367854e+00,5.6495783e+00,-2.4003117e+00
-1.7137347e+00,-3.3008570e+00,8.8338778e-01,1.3849806e+01,5.0015625e+00,6.8779704e+00,-1.8435132e+00
-9.8915162e-01,-1.0917655e+00,1.6907755e+00,1.1643584e+01,3.4832519e+00,4.1047424e+00,-3.1922876e+00
-1.7255881e+00,-6.0134091e-01,-4.8556066e-01,3.0793198e+00,2.4822212e+00,2.7514520e+00,-3.9659130e-01
2.6131866e-01,1.0478842e+00,7.3558923e-01,-1.6423730e+00,-1.3928248e+00,-1.7008106e+00,-3.7478390e-02
3.1774317e+00,1.0442360e+00,-7.5032825e-02,-6.1669817e+00,-3.4275120e+00,-4.2039695e+00,2.5563347e-01
2.3380022e+00,1.4028912e+00,-2.7468258e+00,-1.3572192e+01,-3.2279162e+00,-4.6009278e+00,2.2634003e+00
4.4923888e+00,3.0314360e+00,6.6092163e-02,-1.0416838e+01,-5.8476089e+00,-8.2070436e+00,-2.2343332e-01
4.4389953e+00,8.7956267e-01,-1.5177490e+00,-8.3861402e+00,-4.7151632e+00,-7.0101422e+00,8.7608615e-01
2.0943504e+00,2.2606243e+00,-2.5036378e-01,-3.7996064e+00,-3.8506092e+00,-7.2176629e+00,-5.6998551e-01
4.3363372e-01,1.2330575e+00,-7.4957058e-01,2.2761145e+00,-1.3937313e+00,-5.2792609e+00,-1.3095529e+00
-6.5668560e-01,1.4034299e-01,-1.5043229e+00,8.6354920e+00,1.4901393e+00,-3.0481333e+00,-2.7076301e+00
-3.7153265e+00,-2.3492062e+00,-4.2494991e+00,9.8167163e+00,4.3154348e+00,1.4802373e-01,9.7288232e-02
-3.3403772e+00,-8.1602830e-01,-3.4672455e+00,1.3109715e+01,5.2033823e+00,-3.4780761e-01,-3.1167441e+00
-2.0809717e+00,-2.6040673e+00,-5.3533042e+00,1.1887215e+01,5.6221152e+00,2.3014516e-01,-2.0783209e+00
-1.0618566e+00,1.4733020e-01,-2.7487001e+00,9.6403589e+00,2.1195098e+00,-3.9869818e+00,-3.0338646e+00
4.5057535e-01,7.6628715e-01,-3.5949242e+00,3.2502195e+00,3.6226087e-01,-5.9452588e+00,-2.0833241e+00
1.8327983e+00,2.2449202e+00,-2.5972227e+00,-2.4762098e+00,-3.1481912e+00,-9.5116001e+00,-1.0804200e+00
4.6755342e+00,2.9943567e+00,-1.4328677e+00,-5.1238555e+00,-6.1272427e+00,-1.2560838e+01,-1.4528668e+00
3.6450200e+00,3.6448305e+00,-2.8551510e+00,-1.0673954e+01,-6.0417661e+00,-1.2615196e+01,-2.8087116e-02
3.6198345e+00,2.6025891e+00,-3.8006123e+00,-1.0808303e+01,-5.4041652e+00,-1.1673672e+01,7.3432588e-01
4.7044842e+00,2.0823477e+00,-3.0847885e+00,-5.0049022e+00,-4.2250673e+00,-1.0734322e+01,-1.6674616e+00
3.0814689e+00,-2.0227402e-01,-3.1162720e+00,4.9651413e-01,-2.8275249e+00,-8.3911498e+00,-3.7076115e-01
6.8985403e-01,1.8255034e+00,-1.8044681e+00,6.4706638e+00,-6.0301734e-02,-6.7474136e+00,-3.9308731e+00
-2.1460074e+00,-7.2299272e-01,-3.9001657e+00,9.2020754e+00,3.2590289e+00,-2.5306158e+00,-1.9163756e+00
-3.0463023e+00,-6.6951888e-01,-1.4906020e+00,1.4286199e+01,2.5493609e+00,-2.7062092e+00,-2.2249648e+00
-1.6000578e+00,-2.5941461e-01,-1.4871302e+00,1.6020125e+01,3.8403374e+00,-1.8126575e+00,-4.8768471e+00
-1.2592852e+00,-9.7296130e-01,-1.7955794e+00,1.2800202e+01,2.7564767e+00,-1.9179620e+00,-2.9253135e+00
-1.5434307e+00,-1.2501365e-01,-4.0069087e+00,4.1241299e+00,3.2015608e+00,-1.3677234e+00,-1.6506232e+00
8.8166206e-01,-2.9364413e-01,-3.9209029e+00,-1.4168805e+00,6.3958160e-01,-3.0095947e+00,-2.8474935e-01
2.4617914e+00,5.4884063e-01,-2.0798244e+00,-6.2191291e+00,-3.3297949e+00,-5.9854287e+00,1.2613493e+00
4.0041243e+00,1.2869102e+00,-3.0495454e+00,-1.1106527e+01,-3.1949732e+00,-5.8319321e+00,5.6754245e-01
4.1411927e+00,1.9129982e+00,-1.4361179e+00,-1.1884753e+01,-4.8493858e+00,-6.7716607e+00,9.7791133e-01
3.4884808e+00,3.0769182e+00,1.8391490e+00,-8.3812589e+00,-6.4937804e+00,-7.8529645e+00,2.8705966e-01
2.2292034e+00,2.0117422e-01,-1.4757439e-02,-5.4783730e+00,-3.4737027e+00,-3.5942997e+00,1.6515713e+00
-3.6059007e-01,-1.5715590e+00,-9.9735143e-01,-1.4207607e+00,-2.5835500e-01,5.1960900e-01,2.4026958e+00
-1.1048084e+00,8.4742577e-01,2.3250521e+00,7.2302116e+00,1.2982635e+00,1.2384122e+00,-2.7135428e+00
-3.1058782e+00,-1.0968262e+00,2.6669971e-01,9.4757508e+00,5.0677264e+00,5.7667544e+00,-2.0608629e+00
-4.4535184e+00,-8.2523202e-01,3.1486793e+00,1.2711646e+01,3.3729572e+00,5.1479011e+00,-1.2350114e+00
-3.0142742e+00,-2.0605611e+00,1.5559500e+00,1.1593744e+01,4.8602555e+00,7.1663820e+00,-1.5606192e+00
-2.2766035e+00,-2.6731309e+00,1.5242591e+00,7.3664538e+00,3.0977711e+00,6.6185986e+00,6.5708704e-01
-2.4037406e+00,-5.2315504e-01,1.0788694e+00,-9.3952295e-01,2.0595654e+00,5.5501558e+00,1.2385622e+00
-9.0732436e-01,1.3070641e+00,1.9090088e+00,-7.2392182e+00,-4.4247225e-01,3.2329659e+00,1.3446638e+00
1.7862768e+00,6.1796468e-01,2.0669548e+00,-1.1181742e+01,-2.8115830e+00,1.8690143e+00,2.5398827e+00
1.5566100e+00,3.3284223e-01,1.3207449e+00,-1.5922343e+01,-3.5610382e+00,1.9353919e+00,4.6439753e+00
1.8650097e+00,7.6700229e-01,3.2767897e+00,-1.4358657e+01,-5.0591380e+00,9.2799263e-01,4.4446806e+00
1.6131337e+00,-5.9412041e-03,3.3456558e+00,-1.0853242e+01,-3.6717026e+00,2.6002894e+00,3.7147840e+00
1.5984157e+00,-3.0274869e-01,5.1277375e+00,-3.0036743e+00,-2.5992144e+00,3.6888927e+00,1.3954744e+00
-1.4731838e+00,-2.4695590e+00,2.5932135e+00,7.9187503e-03,1.7388927e+00,8.4788088e+00,2.5144427e+00
-4.4948924e+00,4.2088469e-02,4.3690238e+00,4.9508458e+00,3.7049690e+00,9.3729178e+00,-3.6989907e-01
-4.4284023e+00,-3.8686485e+00,2.1616490e+00,8.5489515e+00,6.0348668e+00,1.2837162e+01,1.3630909e+00
-2.0310581e+00,-2.7233665e+00,4.4074744e+00,1.3497338e+01,5.4427626e+00,1.1494756e+01,-2.4443358e+00
-5.3193400e+00,-2.0513177e+00,2.4254130e+00,5.8251891e+00,5.7318301e+00,1.1955410e+01,9.8035351e-01
-2.4725802e+00,-4.8926375e-01,4.5149816e+00,4.1244929e+00,2.3842936e+00,8.2746420e+00,-2.6628439e-01
-9.8475918e-01,-1.2942798e-01,3.0664552e+00,-3.1382903e+00,1.0250220e+00,6.8059615e+00,9.6087053e-01
1.0812143e+00,9.2458783e-01,4.0088327e+00,-7.8499114e+00,-2.3848889e+00,3.3360982e+00,1.6030547e+00
9.6847967e-01,2.5551868e-01,3.1786020e+00,-1.3741793e+01,-4.6456363e+00,1.7577714e+00,5.2091363e+00
1.7630811e+00,1.6242215e+00,2.8112858e+00,-1.5379459e+01,-4.4267635e+00,8.8978391e-01,3.5204384e+00
2.6444970e+00,1.0329557e+00,2.1664491e+00,-1.2905616e+01,-3.3217257e+00,1.4248777e+00,2.2373285e+00
5.4989816e-01,-4.6036729e-01,2.1861409e-01,-1.0762577e+01,-6.8270059e-01,3.8977588e+00,3.1875396e+00
-1.9446784e-01,-1.7523535e+00,1.1152098e+00,-2.9009108e+00,2.6146526e-01,4.7120067e+00,2.4997000e+00
-9.0709333e-01,-5.5649553e-01,1.4999334e+00,4.5070369e+00,3.4185318e+00,6.0453442e+00,-1.9703912e+00
-2.9067343e+00,-6.3781474e-01,2.5467318e+00,9.9034785e+00,3.9339478e+00,6.1608913e+00,-2.1451055e+00
-2.3275278e+00,-1.3392027e+00,3.3348705e+00,1.4714994e+01,3.7359429e+00,5.6114211e+00,-2.9347928e+00
-4.7445360e+00,-1.6040078e+00,-6.2626621e-01,8.9587243e+00,6.4274139e+00,7.5708799e+00,-1.0397936e+00
-1.2783496e+00,-2.9468500e+00,-1.9962467e+00,7.5964457e+00,5.6920535e+00,6.5074570e+00,-1.3130210e+00
-5.2174500e-01,2.4433681e-01,3.6069263e-01,3.1288421e+00,1.4874597e+00,1.3207006e+00,-1.5572403e+00
2.1098844e-01,-1.8561129e-01,-2.0040025e+00,-5.3135850e+00,-2.6568724e-02,-2.3732866e-01,1.4228339e+00
1.8317982e+00,1.3472745e+00,-1.0714975e+00,-9.6100592e+00,-3.3007451e+00,-4.1395474e+00,1.7022602e+00
2.1105467e+00,2.5763511e-01,-5.0334813e+00,-1.5938444e+01,-1.8422171e+00,-3.1465230e+00,3.4121386e+00
2.4081965e+00,2.9104383e+00,7.2954496e-01,-1.1564258e+01,-7.3057564e+00,-9.0436924e+00,2.5244785e+00
3.7038705e+00,-4.5088494e-01,-4.1021818e+00,-9.7342246e+00,-2.4613498e+00,-4.7566865e+00,1.8090287e+00
1.7031700e+00,2.9193208e+00,-2.2275000e-01,-2.5492846e+00,-2.9521693e+00,-6.9159256e+00,-1.8202356e+00
3.7570316e-01,5.3818063e-01,-1.6205380e+00,3.5432460e+00,-1.2221779e-01,-4.1510797e+00,-1.6119729e+00
-1.0562558e+00,2.0247317e-01,-1.1138543e+00,1.0135367e+01,1.5760702e+00,-3.0736000e+00,-2.9219032e+00
-2.7865288e+00,-2.6202213e-01,-7.0534274e-01,1.4077009e+01,2.2038560e+00,-2.6163408e+00,-2.5841408e+00
-1.8488747e+00,-1.7207226e+00,-2.2121637e+00,1.5780204e+01,3.6339354e+00,-1.4561831e+00,-2.9986924e+00
-2.4262904e+00,-1.3022018e+00,-4.6175255e+00,1.1061948e+01,5.0085019e+00,-8.0415694e-01,-2.6157577e+00
-1.6200451e-01,5.5026833e-01,-2.0104627e+00,9.5400336e+00,1.0545701e+00,-5.1462564e+00,-3.4411722e+00
1.7268676e+00,1.2890538e+00,-2.2233927e+00,3.7108658e+00,-1.3404785e+00,-7.6804459e+00,-2.6528794e+00
3.3196583e+00,1.9287708e+00,-3.5275380e+00,-3.3213664e+00,-2.6249580e+00,-9.2297870e+00,-1.8934816e+00
2.7057457e+00,3.7216251e+00,-3.2716109e+00,-9.7089633e+00,-4.7477856e+00,-1.1522414e+01,-4.4587963e-01
2.4864867e+00,1.4167011e+00,-4.9409077e+00,-1.3291766e+01,-5.5208653e+00,-1.1053216e+01,3.4722130e+00
3.6365315e+00,2.2130025e+00,-3.7110240e+00,-1.0006419e+01,-5.4256543e+00,-1.1521005e+01,9.3441357e-01
2.4187628e+00,3.6956006e+00,-1.2708282e+00,-4.7389003e+00,-5.3297263e+00,-1.1895573e+01,-1.1484079e+00
1.0865768e+00,7.2609515e-01,-3.6174063e+00,-2.7506218e-01,-1.4683501e+00,-7.4411823e+00,-5.1955749e-01
2.8488444e-01,1.0405027e-01,-3.5264311e+00,6.7275072e+00,1.5515119e+00,-4.6888081e+00,-2.8636164e+00
-2.2734524e+00,-1.7091071e-02,-3.4666906e+00,1.0514942e+01,3.8013292e+00,-2.3685334e+00,-3.2128184e+00
-1.6085163e+00,-5.3721141e-01,-1.5660797e+00,1.6048985e+01,3.4504987e+00,-2.2548747e+00,-4.3584881e+00
-2.5945966e+00,-4.5957184e-01,-2.0182114e+00,1.4192773e+01,3.8983180e+00,-1.4228457e+00,-3.5323013e+00
-8.9917556e-01,-9.1401905e-01,-1.1867128e+00,1.2350564e+01,1.7529043e+00,-2.6386022e+00,-2.5416967e+00
-5.1984539e-01,-2.1612573e+00,-3.4013146e+00,4.1995716e+00,9.2041355e-01,-2.2171312e+00,1.0511532e+00
5.1096467e-01,2.8808169e-01,-2.9189268e+00,-2.9643467e+00,-9.6735691e-01,-4.2658923e+00,7.0618548e-01
1.5561448e+00,-6.7420706e-01,-4.3672137e+00,-1.0211733e+01,-2.3338840e+00,-4.4035203e+00,3.6113583e+00
3.3952877e+00,-3.4933932e-01,-3.8393303e+00,-1.2841036e+01,-3.7021314e+00,-5.2506362e+00,3.4364416e+00
3.4525099e+00,4.2508248e+00,4.4182577e-01,-1.1432293e+01,-5.5607317e+00,-8.0885407e+00,-6.6507538e-01
3.4098503e+00,8.0828136e-01,-8.9258013e-01,-9.2884229e+00,-4.2370450e+00,-5.0242738e+00,1.6117934e+00
3.7093599e-01,-4.9903400e-01,-2.3732459e+00,-7.5243568e+00,-9.5958335e-01,-9.7756268e-01,2.7480680e+00
-5.2392462e-01,-1.4454928e+00,-9.4931562e-01,1.5343402e-01,6.7560108e-01,1.3052028e+00,1.4373930e+00
-8.8971763e-01,-1.4473658e+00,7.8220324e-01,8.1217873e+00,2.5603601e+00,3.2765398e+00,-1.4490616e+00
-4.1588733e+00,-1.9553053e+00,6.1926695e-01,9.7365419e+00,4.3915224e+00,5.9334560e+00,-9.7362641e-02
-3.3568011e+00,-2.3741246e+00,1.4833927e+00,1.2752236e+01,4.8044096e+00,6.8578067e+00,-1.2505202e+00
-2.0277554e+00,-1.9733016e+00,2.3285512e+00,1.2278429e+01,4.1031615e+00,6.5400721e+00,-2.0844422e+00
-2.3724973e+00,-7.4182480e-01,1.8093383e+00,5.5819804e+00,3.3430165e+00,6.1158888e+00,-9.6934127e-01
5.9484579e-02,-9.2257514e-01,1.7204378e+00,1.7655627e-01,1.1328796e+00,4.7703360e+00,1.6368388e-01
1.6074090e-03,1.5600261e-01,1.3920626e+00,-8.3023162e+00,-9.5688857e-01,3.3383356e+00,2.4678441e+00
1.6549691e+00,5.0124176e-01,1.7443629e+00,-1.2763550e+01,-3.0047620e+00,1.9132503e+00,3.2703557e+00
1.8359570e+00,9.1340836e-01,9.8701130e-02,-1.7121342e+01,-1.8344729e+00,3.0232719e+00,3.1406488e+00
2.5280257e+00,-2.7618829e-01,6.2790589e-01,-1.5107879e+01,-2.1920064e+00,3.4980735e+00,3.5754517e+00
1.6053032e+00,2.4047717e-01,2.4906872e+00,-1.0308096e+01,-1.9040480e+00,3.8632091e+00,2.2918846e+00
-1.5877003e+00,-1.1711861e+00,2.7316828e-01,-8.0906713e+00,2.1870294e+00,8.2112729e+00,3.0592870e+00
-1.8705330e+00,-1.7526288e+00,1.9155070e+00,6.8622058e-01,3.6523293e+00,9.6747141e+00,7.5970755e-01
-1.9255441e+00,-1.5931318e+00,5.9783243e+00,1.0365055e+01,2.3443012e+00,8.6509407e+00,-1.0814034e+00
-4.4253836e+00,-2.4820336e+00,4.3745527e+00,1.0625544e+01,4.6694794e+00,1.1201316e+01,1.8644792e-01
-3.6796625e+00,-2.3401466e+00,3.6445976e+00,1.0896198e+01,5.8714756e+00,1.1918905e+01,-1.2600061e+00
-2.1816938e+00,-4.4289293e+00,1.3980504e+00,7.4045443e+00,5.8771519e+00,1.2594154e+01,7.4008598e-01
-4.7989356e-01,-8.6405076e-01,4.3827982e+00,4.3898798e+00,2.1197108e+00,7.9069787e+00,-1.2006510e+00
-3.9034373e-01,-1.4328213e-01,3.8746035e+00,-3.6866780e+00,-5.7837299e-01,5.4923812e+00,1.6316309e+00
2.2291405e+00,-1.5720087e-01,3.6954668e+00,-8.2264122e+00,-3.0731765e+00,3.0705989e+00,2.4131021e+00
2.5693348e+00,1.8440336e+00,4.4303434e+00,-1.2239559e+01,-5.0364817e+00,4.4290350e-01,2.2705786e+00
3.8473896e+00,3.2330522e-01,3.0312300e+00,-1.2802607e+01,-4.8607530e+00,7.0892448e-01,2.9913463e+00
4.0716411e+00,-5.5783178e-01,1.9864913e+00,-1.0366463e+01,-3.2974630e+00,1.7990544e+00,2.2167671e+00
2.0008934e+00,1.5989897e-01,3.2156270e+00,-5.4489551e+00,-2.5931805e+00,1.8222670e+00,1.2733574e+00
-1.2608826e-01,-1.0330553e+00,3.3269415e+00,6.7548475e-01,-1.0274931e+00,3.2738221e+00,1.5431552e+00
-2.7533954e+00,-9.2261359e-01,2.3176973e+00,5.1149316e+00,2.3510262e+00,5.5608553e+00,1.8633272e-01
-2.9143588e+00,-3.4993714e+00,-7.6416951e-01,8.9171973e+00,6.2754674e+00,9.0348884e+00,-2.8055789e-01
-1.2085964e+00,-2.8594343e+00,7.2436331e-01,1.4301150e+01,6.0554328e+00,7.7015313e+00,-3.3945827e+00
-2.5194502e+00,-2.9600208e+00,-1.9492209e-01,1.1121543e+01,5.3662390e+00,6.8786058e+00,-1.1384544e+00
-2.8564419e+00,-1.7292134e+00,-8.7990837e-01,5.3848544e+00,3.9106979e+00,4.7754167e+00,1.4723845e-01
-7.6357992e-01,-4.2235655e-01,-7.4026764e-01,4.4969992e-01,1.2945466e+00,1.3956637e+00,1.0647618e-01
8.3770132e-01,2.5049126e+00,1.5418900e-01,-5.1086638e+00,-1.5465194e+00,-2.7797096e+00,-9.7863804e-01
2.9256627e+00,1.1101983e+00,-2.1478038e-01,-8.9490904e+00,-4.7560874e+00,-5.4279892e+00,1.8566244e+00
2.6003969e+00,1.7173467e+00,-2.5953483e+00,-1.4139337e+01,-3.8646085e+00,-5.5176466e+00,2.2714520e+00
3.3616894e+00,1.0565269e+00,-2.6141151e+00,-1.2384003e+01,-4.2884350e+00,-6.2584418e+00,2.2247728e+00
2.7944526e+00,1.4887969e+00,-1.1022626e+00,-7.2731024e+00,-4.4701149e+00,-7.1153464e+00,9.8288912e-01
1.7494104e+00,1.3468224e-01,-3.0715776e+00,-2.4399866e+00,-7.3628380e-01,-4.1810546e+00,-2.8080243e-01
4.5437615e-01,4.3846655e-01,-8.9812874e-01,6.0678571e+00,-2.4552666e-01,-4.3521454e+00,-2.1366292e+00
-1.9864259e+00,-3.8612815e-01,-1.2046561e+00,1.0728411e+01,1.5902865e+00,-2.7751932e+00,-1.8107331e+00
-3.8303707e+00,-1.0221805e+00,-4.3084531e+00,1.1075753e+01,5.6887849e+00,4.0406050e-01,-2.3213634e+00
-1.9380262e+00,-9.9362229e-01,-1.2116310e+00,1.6188281e+01,2.7523002e+00,-2.5005147e+00,-3.2794099e+00
-2.9124868e+00,3.8663081e-01,-1.4561512e+00,1.1769137e+01,1.7885749e+00,-3.9369556e+00,-2.3256903e+00
-8.3856483e-01,1.7689141e+00,-2.2298649e+00,6.8819501e+00,1.0240833e+00,-5.6241539e+00,-3.5294015e+00
3.0695183e+00,7.9087292e-01,-2.3449378e+00,3.2383883e+00,-1.9636862e+00,-8.1635445e+00,-2.6005619e+00
2.1462668e+00,1.6192709e+00,-4.0914281e+00,-6.3880092e+00,-3.2791939e+00,-9.3963462e+00,4.2575133e-01
4.4334631e+00,4.0889505e+00,-1.9547174e+00,-7.9306915e+00,-5.8970444e+00,-1.2831313e+01,-1.8342844e+00
3.5467279e+00,2.9530961e+00,-3.0347792e+00,-1.1059258e+01,-6.4192700e+00,-1.2578070e+01,1.0790994e+00
2.6511230e+00,3.7811404e+00,-2.9226554e+00,-9.8048274e+00,-5.2675072e+00,-1.1930068e+01,-1.4095987e-01
2.2349148e+00,1.3712145e+00,-4.1524523e+00,-5.2825368e+00,-2.8397467e+00,-8.9690510e+00,8.0948460e-02
1.6865926e+00,2.1089780e-01,-4.2853780e+00,1.6588677e+00,2.3801987e-02,-6.1797784e+00,-1.7758513e+00
7.4236509e-02,1.2718824e+00,-1.3505565e+00,9.6551747e+00,5.6795235e-01,-5.8781597e+00,-4.1030549e+00
-1.3825117e+00,5.5301514e-01,-6.4999386e-01,1.4578342e+01,1.8356597e+00,-4.1917699e+00,-4.3285261e+00
-9.5363484e-01,-2.5017136e-01,-1.0122346e+00,1.7307618e+01,3.4068403e+00,-2.4464667e+00,-5.4178447e+00
-1.5491782e+00,-3.0805626e+00,-4.6775425e+00,1.2922178e+01,5.4189858e+00,8.0110643e-01,-2.1138986e+00
-7.7267896e-01,2.3064979e-01,-4.8767319e-01,1.1393758e+01,1.1646585e+00,-3.4821269e+00,-3.2332510e+00
-1.0524079e+00,2.1970453e+00,-1.3175914e+00,2.6830318e+00,3.3366944e-01,-4.3495208e+00,-2.3697068e+00
1.6739755e+00,-2.4912386e-01,-1.7806109e+00,-2.6507569e+00,-2.9066846e+00,-5.5302581e+00,1.4914977e+00
3.0021533e+00,1.9900040e+00,-9.8029157e-01,-7.9840617e+00,-4.5613357e+00,-7.3395189e+00,5.4930771e-01
2.7092950e+00,1.1649383e+00,-2.8103486e+00,-1.3594787e+01,-4.2794090e+00,-6.0975759e+00,2.8773939e+00
3.0480626e+00,1.8763914e+00,-1.1847837e+00,-1.2402583e+01,-5.0032122e+00,-6.4280913e+00,2.0085997e+00
3.6177873e+00,2.6866684e+00,7.0774597e-01,-7.0802499e+00,-4.1670219e+00,-5.7115312e+00,-1.0942552e+00
-1.5941312e-01,-6.2534261e-01,-1.8786644e+00,-6.0288544e+00,-8.4633461e-01,-6.3535376e-01,2.8041032e+00
-1.0163234e+00,4.7639012e-01,3.5315273e-01,2.0518053e+00,1.1780707e+00,1.0308258e+00,-9.9131721e-01
-1.6004998e+00,-1.3873817e+00,1.1918518e+00,9.1044077e+00,2.7165327e+00,3.6015853e+00,-1.3526213e+00
-2.8716727e+00,-2.9065867e+00,6.5806468e-01,1.1875491e+01,4.6461066e+00,6.4576435e+00,-7.1823169e-01
-2.6979854e+00,-2.3211290e+00,2.0091225e-01,1.2162914e+01,6.5403205e+00,8.1656447e+00,-2.6365418e+00
-2.3923051e+00,-3.4096837e+00,2.2492954e-01,9.4590676e+00,5.1475653e+00,8.1604610e+00,-2.2446991e-01
-1.0759628e+00,-9.0818214e-01,2.7394617e+00,5.9488046e+00,1.9773131e+00,5.0980276e+00,-1.0123818e+00
1.5483963e+00,-1.6502911e+00,9.0011689e-01,-7.7129690e-01,1.3380521e+00,5.1432395e+00,-1.3221162e-02
1.0382373e+00,-2.8301464e-01,2.4377875e+00,-8.0430488e+00,-2.7139663e+00,2.1727583e+00,3.1482855e+00
2.3961405e+00,-1.0788481e+00,-4.8537593e-02,-1.4214327e+01,-2.0884624e+00,3.2861191e+00,4.2218731e+00
2.1393696e+00,1.1921248e-01,1.9899380e+00,-1.5368367e+01,-4.3231189e+00,1.5412090e+00,4.7543395e+00
1.6882424e+00,-3.6228360e-01,3.8948274e-01,-1.5399937e+01,-1.8234235e+00,4.0119259e+00,4.1179505e+00
4.9122732e-01,-1.3729232e-01,1.5531931e+00,-1.0660692e+01,-7.0145189e-01,5.1531872e+00,2.8601893e+00
-1.9530826e+00,-9.2429862e-01,1.6716522e+00,-5.6220536e+00,1.5267672e+00,7.6860980e+00,2.8147738e+00
-2.1513130e+00,6.7362278e-01,5.4664198e+00,4.4531583e+00,1.8639887e+00,7.3175420e+00,-1.4817912e+00
-3.1329026e+00,-1.7651919e+00,3.9656376e+00,8.7909424e+00,4.6869677e+00,1.0685434e+01,-1.0133683e+00
-3.9143706e+00,-3.1984356e+00,2.1139395e+00,9.8442625e+00,7.1078063e+00,1.3263457e+01,-6.5512207e-01
-3.8725598e+00,-2.3651722e+00,3.5751067e+00,1.0144374e+01,5.6289651e+00,1.1779494e+01,-7.6336860e-01
-4.0302864e+00,-2.4726760e+00,1.3269289e+00,3.9021199e+00,5.9529454e+00,1.2091982e+01,8.6895308e-01
-2.0172799e+00,-8.3437584e-01,3.1982393e+00,2.1967536e-01,2.1552745e+00,8.1645765e+00,9.0363536e-01
2.2715988e-01,-5.6815390e-01,2.3398433e+00,-5.9564004e+00,2.1483033e-01,6.1517960e+00,1.7540449e+00
5.3553356e-01,2.0818178e+00,2.1676325e+00,-1.2830349e+01,-1.2178735e+00,3.7155300e+00,1.3818126e+00
2.2749406e+00,2.5887030e+00,4.1647435e+00,-1.3447082e+01,-4.7341158e+00,3.2541489e-01,1.8388662e+00
1.5211269e+00,1.2748025e+00,1.7407092e+00,-1.5949412e+01,-3.5100241e+00,1.5956837e+00,3.6674208e+00
1.8763385e+00,9.4921615e-01,1.6423786e+00,-1.1902883e+01,-2.2599929e+00,2.1608001e+00,1.9940663e+00
7.8169439e-03,-2.3778051e+00,3.7332682e-01,-7.4569419e+00,-8.8520456e-01,4.4155619e+00,4.8381650e+00
-1.1907819e+00,-8.4970923e-01,2.3387085e+00,7.0186278e-01,5.9180260e-01,4.4395205e+00,1.1556504e+00
-2.4243991e+00,-2.6701794e+00,5.6797613e-01,5.9721028e+00,3.9471059e+00,7.3269200e+00,6.1896282e-01
-3.5098936e+00,-3.5384775e+00,-1.1932856e+00,8.9391681e+00,6.8255500e+00,9.4198012e+00,-1.4348514e-01
-2.5883252e+00,-1.6244345e+00,2.4850471e+00,1.4184099e+01,4.2722362e+00,5.9113862e+00,-2.6277209e+00
-4.8172846e+00,-2.3817208e+00,-1.5937940e+00,6.8575000e+00,6.0403212e+00,7.3834015e+00,5.8679569e-01
-1.2838276e+00,-1.7870216e+00,-2.0004485e-01,6.0299395e+00,2.7639882e+00,3.5650544e+00,-3.9966903e-01
-2.3233084e+00,1.6866522e+00,-9.0904044e-01,-3.3179035e+00,1.3135394e+00,6.2511391e-01,-2.5260159e-02
7.8250952e-01,2.7676010e-01,-9.1771886e-01,-7.1462690e+00,-2.5869511e+00,-2.6865377e+00,2.5056067e+00
1.9140479e+00,3.9783508e-01,-7.3180125e-01,-1.1190409e+01,-5.5325206e+00,-5.6535882e+00,4.3414011e+00
3.4762715e+00,1.1235868e+00,-2.0029520e+00,-1.2840129e+01,-4.8427108e+00,-6.2667918e+00,2.5086070e+00
1.9624608e+00,1.7145696e+00,-3.1411175e+00,-1.3543068e+01,-3.5438975e+00,-5.9005520e+00,2.3953225e+00
2.9287289e+00,8.4726743e-01,-1.5835020e+00,-5.9283166e+00,-3.7464795e+00,-6.4586964e+00,7.8918471e-01
1.3441741e+00,5.8636686e-01,-1.0984818e+00,5.0134921e-01,-2.0839876e+00,-5.4709864e+00,-4.2723559e-01
-1.4690508e+00,-8.9407696e-01,-4.7345925e+00,3.1936969e+00,3.3559587e+00,-8.8208690e-01,-7.5696487e-01
-2.2732992e+00,-5.3055937e-01,-3.2572302e+00,1.0172479e+01,4.2043209e+00,-8.2125861e-01,-2.8404690e+00
-2.5248724e+00,1.4653053e-03,-1.8364429e+00,1.4659895e+01,4.0784915e+00,-1.5666621e+00,-4.2845079e+00
-1.9028346e+00,-1.7892383e+00,-3.8141085e+00,1.3936790e+01,4.9342901e+00,-5.8884991e-01,-3.1748970e+00
-1.6274298e+00,-1.9947726e+00,-5.7932779e+00,8.8578089e+00,4.9874874e+00,-7.4447401e-01,-1.8839165e+00
